Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Ribes aff  giraldii		1	48895							Ribes aff  giraldii								
Itea chinensis		1	48895							Itea chinensis								
Itea virginica		1	48895							Itea virginica								
Liquidambar formosana		1	48895							Liquidambar formosana								
Liquidambar styraciflua		1	48895							Liquidambar styraciflua								
Astilbe biternata		1	48895							Astilbe biternata								
Astilbe chinensis		1	48895							Astilbe chinensis								
Astilbe grandis		1	48895							Astilbe grandis								
Astilbe japonica		1	48895							Astilbe japonica								
Astilbe longicarpa		1	48895							Astilbe longicarpa								
Astilbe macrocarpa		1	48895							Astilbe macrocarpa								
Astilbe macroflora		1	48895							Astilbe macroflora								
Astilbe microphylla		1	48895							Astilbe microphylla								
Astilbe myriantha		1	48895							Astilbe myriantha								
Astilbe odontophylla		1	48895							Astilbe odontophylla								
Astilbe philippinensis		1	48895							Astilbe philippinensis								
Astilbe rivularis		1	48895							Astilbe rivularis								
Astilbe rubra		1	48895							Astilbe rubra								
Astilbe simplicifolia		1	48895							Astilbe simplicifolia								
Astilbe taquetii		1	48895							Astilbe taquetii								
Astilbe thunbergii		1	48895							Astilbe thunbergii								
Astilboides tabularis		1	48895							Astilboides tabularis								
Bensoniella oregona		1	48895							Bensoniella oregona								
Bergenia ciliata		1	48895							Bergenia ciliata								
Bergenia crassifolia		1	48895							Bergenia crassifolia								
Bergenia emeiensis		1	48895							Bergenia emeiensis								
Bergenia pacumbis		1	48895							Bergenia pacumbis								
Bergenia purpurascens		1	48895							Bergenia purpurascens								
Bergenia sp		1	48895							Bergenia sp								
Bergenia stracheyi		1	48895							Bergenia stracheyi								
Bolandra oregana		1	48895							Bolandra oregana								
Boykinia occidentalis		1	48895							Boykinia occidentalis								
Boykinia richardsonii		1	48895							Boykinia richardsonii								
Boykinia rotundifolia		1	48895							Boykinia rotundifolia								
Cascadia nuttallii		1	48895							Cascadia nuttallii								
Chrysosplenium album		1	48895							Chrysosplenium album								
Chrysosplenium alternifolium		1	48895							Chrysosplenium alternifolium								
Chrysosplenium americanum		1	48895							Chrysosplenium americanum								
Chrysosplenium davidianum		1	48895							Chrysosplenium davidianum								
Chrysosplenium echinus		1	48895							Chrysosplenium echinus								
Chrysosplenium fauriae		1	48895							Chrysosplenium fauriae								
Chrysosplenium flagelliferum		1	48895							Chrysosplenium flagelliferum								
Chrysosplenium grayanum		1	48895							Chrysosplenium grayanum								
Chrysosplenium griffithii		1	48895							Chrysosplenium griffithii								
Chrysosplenium hydrocotylifolium		1	48895							Chrysosplenium hydrocotylifolium								
Chrysosplenium iowense		1	48895							Chrysosplenium iowense								
Chrysosplenium japonicum		1	48895							Chrysosplenium japonicum								
Chrysosplenium kamtschaticum		1	48895							Chrysosplenium kamtschaticum								
Chrysosplenium kiotense		1	48895							Chrysosplenium kiotense								
Chrysosplenium lanuginosum		1	48895							Chrysosplenium lanuginosum								
Chrysosplenium macrostemon		1	48895							Chrysosplenium macrostemon								
Chrysosplenium maximowiczii		1	48895							Chrysosplenium maximowiczii								
Chrysosplenium microspermum		1	48895							Chrysosplenium microspermum								
Chrysosplenium nagasei		1	48895							Chrysosplenium nagasei								
Chrysosplenium oppositifolium		1	48895							Chrysosplenium oppositifolium								
Chrysosplenium pilosum		1	48895							Chrysosplenium pilosum								
Chrysosplenium pseudofauriei		1	48895							Chrysosplenium pseudofauriei								
Chrysosplenium ramosum		1	48895							Chrysosplenium ramosum								
Chrysosplenium rhabdospermum		1	48895							Chrysosplenium rhabdospermum								
Chrysosplenium rosendahlii		1	48895							Chrysosplenium rosendahlii								
Chrysosplenium tetrandrum		1	48895							Chrysosplenium tetrandrum								
Chrysosplenium tosaense		1	48895							Chrysosplenium tosaense								
Chrysosplenium wrightii		1	48895							Chrysosplenium wrightii								
Conimitella williamsii		1	48895							Conimitella williamsii								
Darmera peltata		1	48895							Darmera peltata								
Elmera racemosa		1	48895							Elmera racemosa								
Heuchera grossulariifolia		1	48895							Heuchera grossulariifolia								
Heuchera merriamii		1	48895							Heuchera merriamii								
Heuchera micrantha		1	48895							Heuchera micrantha								
Heuchera richardsonii		1	48895							Heuchera richardsonii								
Heuchera rubescens		1	48895							Heuchera rubescens								
Heuchera sanguinea		1	48895							Heuchera sanguinea								
Jepsonia parryi		1	48895							Jepsonia parryi								
Leptarrhena pyrolifolia		1	48895							Leptarrhena pyrolifolia								
Lithophragma affine		1	48895							Lithophragma affine								
Micranthes aprica		1	48895							Micranthes aprica								
Micranthes arguta		1	48895							Micranthes arguta								
Micranthes bryophora		1	48895							Micranthes bryophora								
Micranthes californica		1	48895							Micranthes californica								
Micranthes calycina		1	48895							Micranthes calycina								
Micranthes clusii		1	48895							Micranthes clusii								
Micranthes ferruginea		1	48895							Micranthes ferruginea								
Micranthes foliolosa		1	48895							Micranthes foliolosa								
Micranthes fusca		1	48895							Micranthes fusca								
Micranthes hieraciifolia		1	48895							Micranthes hieraciifolia								
Micranthes howellii		1	48895							Micranthes howellii								
Micranthes integrifolia		1	48895							Micranthes integrifolia								
Micranthes lyallii		1	48895							Micranthes lyallii								
Micranthes nelsoniana		1	48895							Micranthes nelsoniana								
Micranthes nidifica		1	48895							Micranthes nidifica								
Micranthes nivalis		1	48895							Micranthes nivalis								
Micranthes occidentalis		1	48895							Micranthes occidentalis								
Micranthes oregana		1	48895							Micranthes oregana								
Micranthes pallida		1	48895							Micranthes pallida								
Micranthes pensylvanica		1	48895							Micranthes pensylvanica								
Micranthes porsildiana		1	48895							Micranthes porsildiana								
Micranthes punctata		1	48895							Micranthes punctata								
Micranthes reflexa		1	48895							Micranthes reflexa								
Micranthes rhomboidea		1	48895							Micranthes rhomboidea								
Micranthes rufidula		1	48895							Micranthes rufidula								
Micranthes spicata		1	48895							Micranthes spicata								
Micranthes stellaris		1	48895							Micranthes stellaris								
Micranthes tenuis		1	48895							Micranthes tenuis								
Micranthes texana		1	48895							Micranthes texana								
Micranthes virginiensis		1	48895							Micranthes virginiensis								
Mitella acerina		1	48895							Mitella acerina								
Mitella breweri		1	48895							Mitella breweri								
Mitella caulescens		1	48895							Mitella caulescens								
Mitella diphylla		1	48895							Mitella diphylla								
Mitella diversifolia		1	48895							Mitella diversifolia								
Mitella doiana		1	48895							Mitella doiana								
Mitella formosana		1	48895							Mitella formosana								
Mitella furusei		1	48895							Mitella furusei								
Mitella integripetala		1	48895							Mitella integripetala								
Mitella japonica		1	48895							Mitella japonica								
Mitella kiusiana		1	48895							Mitella kiusiana								
Mitella koshiensis		1	48895							Mitella koshiensis								
Mitella nuda		1	48895							Mitella nuda								
Mitella ovalis		1	48895							Mitella ovalis								
Mitella pauciflora		1	48895							Mitella pauciflora								
Mitella pentandra		1	48895							Mitella pentandra								
Mitella stauropetala		1	48895							Mitella stauropetala								
Mitella stylosa		1	48895							Mitella stylosa								
Mitella trifida		1	48895							Mitella trifida								
