Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Habronattus coecatus		1	962							Habronattus coecatus								
Habronattus decorus		1	962							Habronattus decorus								
Habronattus americanus PL2-GSB07CAL558		1	962							Habronattus americanus PL2-GSB07CAL558								
Habronattus americanus PL2-GSB07CAL561		1	962							Habronattus americanus PL2-GSB07CAL561								
Habronattus americanus PL2-GSB07CAL562		1	962							Habronattus americanus PL2-GSB07CAL562								
Habronattus americanus PL2-GSB07CAL565		1	962							Habronattus americanus PL2-GSB07CAL565								
Habronattus americanus PL2-GSB07CAL571		1	962							Habronattus americanus PL2-GSB07CAL571								
Habronattus americanus PL2-GSB07CAL696		1	962							Habronattus americanus PL2-GSB07CAL696								
Habronattus americanus PL2-GSB07CAL697		1	962							Habronattus americanus PL2-GSB07CAL697								
Habronattus americanus PL2-GSB07CAL698		1	962							Habronattus americanus PL2-GSB07CAL698								
Habronattus americanus PL2-GSB07CAL729		1	962							Habronattus americanus PL2-GSB07CAL729								
Habronattus americanus PL2-GSB07CAU285		1	962							Habronattus americanus PL2-GSB07CAU285								
Habronattus americanus PL2-GSB07CAU480		1	962							Habronattus americanus PL2-GSB07CAU480								
Habronattus americanus PL2-GSB07CAU589		1	962							Habronattus americanus PL2-GSB07CAU589								
Habronattus americanus PL2-GSB07CAU591		1	962							Habronattus americanus PL2-GSB07CAU591								
Habronattus americanus PL2-GSB07CAU593		1	962							Habronattus americanus PL2-GSB07CAU593								
Habronattus americanus PL2-GSB07CAU622		1	962							Habronattus americanus PL2-GSB07CAU622								
Habronattus americanus PL2-GSB07CAU626		1	962							Habronattus americanus PL2-GSB07CAU626								
Habronattus americanus PL2-GSB07CAU1109		1	962							Habronattus americanus PL2-GSB07CAU1109								
Habronattus americanus PL2-GSB07CAU1237		1	962							Habronattus americanus PL2-GSB07CAU1237								
Habronattus americanus PL2-GSB07CAUX653		1	962							Habronattus americanus PL2-GSB07CAUX653								
Habronattus americanus PL2-GSB07CAUX657		1	962							Habronattus americanus PL2-GSB07CAUX657								
Habronattus americanus PL2-GSB07CAUX737		1	962							Habronattus americanus PL2-GSB07CAUX737								
Habronattus americanus PL2-GSB07CAUX738		1	962							Habronattus americanus PL2-GSB07CAUX738								
Habronattus americanus PL2-GSB07CAUX739		1	962							Habronattus americanus PL2-GSB07CAUX739								
Habronattus americanus PL2-GSB07CAUX740		1	962							Habronattus americanus PL2-GSB07CAUX740								
Habronattus americanus PL2-GSB07CAUX1127		1	962							Habronattus americanus PL2-GSB07CAUX1127								
Habronattus americanus PL2-GSB07CAUX1234		1	962							Habronattus americanus PL2-GSB07CAUX1234								
Habronattus americanus PL3-GSB10HDLR001		1	962							Habronattus americanus PL3-GSB10HDLR001								
Habronattus americanus PL3-GSB10HDLR002		1	962							Habronattus americanus PL3-GSB10HDLR002								
Habronattus americanus PL3-GSB10HDLR003		1	962							Habronattus americanus PL3-GSB10HDLR003								
Habronattus americanus PL3-GSB10HDLR004		1	962							Habronattus americanus PL3-GSB10HDLR004								
Habronattus americanus PL3-GSB10HDLR005		1	962							Habronattus americanus PL3-GSB10HDLR005								
Habronattus americanus P2-GSB05141001		1	962							Habronattus americanus P2-GSB05141001								
Habronattus americanus P2-GSB05141002		1	962							Habronattus americanus P2-GSB05141002								
Habronattus americanus P2-GSB05141005		1	962							Habronattus americanus P2-GSB05141005								
Habronattus americanus P2-GSB05141006		1	962							Habronattus americanus P2-GSB05141006								
Habronattus americanus P2-GSB05111012		1	962							Habronattus americanus P2-GSB05111012								
Habronattus americanus P2-GSB07CHL265		1	962							Habronattus americanus P2-GSB07CHL265								
Habronattus americanus P2-GSB07CHL268		1	962							Habronattus americanus P2-GSB07CHL268								
Habronattus americanus P2-GSB07CHL331		1	962							Habronattus americanus P2-GSB07CHL331								
Habronattus americanus P2-GSB07CHL334		1	962							Habronattus americanus P2-GSB07CHL334								
Habronattus americanus P2-GSB07CHL340		1	962							Habronattus americanus P2-GSB07CHL340								
Habronattus americanus P2-GSB07CHU262		1	962							Habronattus americanus P2-GSB07CHU262								
Habronattus americanus P2-GSB07CHU353		1	962							Habronattus americanus P2-GSB07CHU353								
Habronattus americanus P2-GSB07CHU363		1	962							Habronattus americanus P2-GSB07CHU363								
Habronattus americanus P2-GSB07CHU364		1	962							Habronattus americanus P2-GSB07CHU364								
Habronattus americanus P2-GSB07CHU372		1	962							Habronattus americanus P2-GSB07CHU372								
Habronattus americanus P2-GSB07CHU373		1	962							Habronattus americanus P2-GSB07CHU373								
Habronattus americanus P2-GSB07CHU386		1	962							Habronattus americanus P2-GSB07CHU386								
Habronattus americanus P1-GSB07ST018		1	962							Habronattus americanus P1-GSB07ST018								
Habronattus americanus P1-GSB07ST034		1	962							Habronattus americanus P1-GSB07ST034								
Habronattus americanus P1-GSB07ST035		1	962							Habronattus americanus P1-GSB07ST035								
Habronattus americanus P1-GSB07ST052		1	962							Habronattus americanus P1-GSB07ST052								
Habronattus americanus P1-GSB07ST053		1	962							Habronattus americanus P1-GSB07ST053								
Habronattus americanus P1-GSB07ST054		1	962							Habronattus americanus P1-GSB07ST054								
Habronattus americanus P1-GSB07ST085		1	962							Habronattus americanus P1-GSB07ST085								
Habronattus americanus P1-GSB07ST087		1	962							Habronattus americanus P1-GSB07ST087								
Habronattus americanus P1-GSB07ST209		1	962							Habronattus americanus P1-GSB07ST209								
Habronattus americanus P1-GSB07ST399		1	962							Habronattus americanus P1-GSB07ST399								
Habronattus americanus P1-GSB07ST400		1	962							Habronattus americanus P1-GSB07ST400								
Habronattus americanus P1-GSB07CC182		1	962							Habronattus americanus P1-GSB07CC182								
Habronattus americanus P1-GSB07CC217		1	962							Habronattus americanus P1-GSB07CC217								
Habronattus americanus P1-GSB07CC222		1	962							Habronattus americanus P1-GSB07CC222								
Habronattus americanus P1-GSB07CC249		1	962							Habronattus americanus P1-GSB07CC249								
Habronattus americanus P1-GSB07CC422		1	962							Habronattus americanus P1-GSB07CC422								
Habronattus americanus P1-GSB07CC436		1	962							Habronattus americanus P1-GSB07CC436								
Habronattus americanus P1-GSB07CC1243		1	962							Habronattus americanus P1-GSB07CC1243								
Habronattus americanus P1-GSB07CC1264		1	962							Habronattus americanus P1-GSB07CC1264								
Habronattus americanus P3-GSB10HDBG002		1	962							Habronattus americanus P3-GSB10HDBG002								
Habronattus americanus P3-GSB10HDBG003		1	962							Habronattus americanus P3-GSB10HDBG003								
Habronattus americanus P3-GSB10HDBG005		1	962							Habronattus americanus P3-GSB10HDBG005								
Habronattus americanus P3-GSB10HDBG001		1	962							Habronattus americanus P3-GSB10HDBG001								
Habronattus americanus P3-GSB10HDBG004		1	962							Habronattus americanus P3-GSB10HDBG004								
Habronattus americanus PLC1-GSB07KE510		1	962							Habronattus americanus PLC1-GSB07KE510								
Habronattus americanus PLC1-GSB07KE623		1	962							Habronattus americanus PLC1-GSB07KE623								
Habronattus americanus PLC1-GSB07KE765		1	962							Habronattus americanus PLC1-GSB07KE765								
Habronattus americanus PLC1-GSB07KE767		1	962							Habronattus americanus PLC1-GSB07KE767								
Habronattus americanus PLC1-GSB07KE776		1	962							Habronattus americanus PLC1-GSB07KE776								
Habronattus americanus PLC1-GSB07KE779		1	962							Habronattus americanus PLC1-GSB07KE779								
Habronattus americanus PLC1-GSB07KE783		1	962							Habronattus americanus PLC1-GSB07KE783								
Habronattus americanus PLC1-GSB07KE789		1	962							Habronattus americanus PLC1-GSB07KE789								
Habronattus americanus PLC1-GSB07KE808		1	962							Habronattus americanus PLC1-GSB07KE808								
Habronattus americanus PLC1-GSB07KE809		1	962							Habronattus americanus PLC1-GSB07KE809								
Habronattus americanus PLC1-GSB07KE929		1	962							Habronattus americanus PLC1-GSB07KE929								
Habronattus americanus PLC1-GSB07KE956		1	962							Habronattus americanus PLC1-GSB07KE956								
Habronattus americanus PLC1-GSB07KE959		1	962							Habronattus americanus PLC1-GSB07KE959								
Habronattus americanus PLC1-GSB07KE977		1	962							Habronattus americanus PLC1-GSB07KE977								
Habronattus americanus PLC1-GSB07KE1000		1	962							Habronattus americanus PLC1-GSB07KE1000								
Habronattus americanus PLC1-GSB07KE1020		1	962							Habronattus americanus PLC1-GSB07KE1020								
Habronattus americanus PLC1-GSB07KE1022		1	962							Habronattus americanus PLC1-GSB07KE1022								
Habronattus americanus PLC1-GSB07KE1024		1	962							Habronattus americanus PLC1-GSB07KE1024								
Habronattus americanus PLC1-GSB07KE1231		1	962							Habronattus americanus PLC1-GSB07KE1231								
Habronattus americanus PLC3-GSB10HDUR008		1	962							Habronattus americanus PLC3-GSB10HDUR008								
Habronattus americanus PLC3-GSB10HDUR009		1	962							Habronattus americanus PLC3-GSB10HDUR009								
Habronattus americanus PLC3-GSB10HDUR010		1	962							Habronattus americanus PLC3-GSB10HDUR010								
Habronattus americanus PLC3-GSB10HDUR006		1	962							Habronattus americanus PLC3-GSB10HDUR006								
Habronattus americanus PLC3-GSB10HDUR007		1	962							Habronattus americanus PLC3-GSB10HDUR007								
Habronattus americanus PLC2-GSB10LTLK013		1	962							Habronattus americanus PLC2-GSB10LTLK013								
Habronattus americanus PLC2-GSB10LTLK014		1	962							Habronattus americanus PLC2-GSB10LTLK014								
Habronattus americanus PLC2-GSB10LTLK010		1	962							Habronattus americanus PLC2-GSB10LTLK010								
Habronattus americanus PLC2-GSB10LTLK011		1	962							Habronattus americanus PLC2-GSB10LTLK011								
Habronattus americanus PLC2-GSB10LTLK012		1	962							Habronattus americanus PLC2-GSB10LTLK012								
Habronattus americanus PLC2-GSB10LTLK119		1	962							Habronattus americanus PLC2-GSB10LTLK119								
Habronattus americanus PLC2-GSB10LTLK120		1	962							Habronattus americanus PLC2-GSB10LTLK120								
Habronattus americanus PLC2-GSB10LTLK121		1	962							Habronattus americanus PLC2-GSB10LTLK121								
Habronattus americanus PLC2-GSB10LTLK122		1	962							Habronattus americanus PLC2-GSB10LTLK122								
Habronattus americanus PLC2-GSB10LTLK123		1	962							Habronattus americanus PLC2-GSB10LTLK123								
