Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Viburnum jucundum		1	716							Viburnum jucundum								
Viburnum clemensiae		1	716							Viburnum clemensiae								
Viburnum furcatum Japan		1	716							Viburnum furcatum Japan								
Viburnum lantana Italien		1	716							Viburnum lantana Italien								
Viburnum cinnamomifolium		1	716							Viburnum cinnamomifolium								
Viburnum davidii		1	716							Viburnum davidii								
Viburnum tinus Azoren SMNS 112 		1	716							Viburnum tinus Azoren SMNS 112 								
Viburnum tinus Azoren SMNS 111 		1	716							Viburnum tinus Azoren SMNS 111 								
Viburnum tinus  Marocco		1	716							Viburnum tinus  Marocco								
Viburnum tinus Mallorca SMNS 107 		1	716							Viburnum tinus Mallorca SMNS 107 								
Viburnum tinus Kroatien SMNS 109 		1	716							Viburnum tinus Kroatien SMNS 109 								
Viburnum tinus Italien SMNS 113 		1	716							Viburnum tinus Italien SMNS 113 								
Viburnum tinus France SMNS 110 		1	716							Viburnum tinus France SMNS 110 								
Viburnum rigidum La Palma SMNS 103 		1	716							Viburnum rigidum La Palma SMNS 103 								
Viburnum rigidum El Hierro SMNS 095 		1	716							Viburnum rigidum El Hierro SMNS 095 								
Viburnum rigidum El Hierro SMNS 098 		1	716							Viburnum rigidum El Hierro SMNS 098 								
Viburnum rigidum Gran Canaria SMNS 101 		1	716							Viburnum rigidum Gran Canaria SMNS 101 								
Viburnum rigidum Tenerife SMNS 162 		1	716							Viburnum rigidum Tenerife SMNS 162 								
Viburnum rigidum La Palma SMNS 096 		1	716							Viburnum rigidum La Palma SMNS 096 								
Viburnum rigidum Gran Canaria SMNS 102 		1	716							Viburnum rigidum Gran Canaria SMNS 102 								
Viburnum rigidum La Gomera SMNS 099 		1	716							Viburnum rigidum La Gomera SMNS 099 								
Viburnum rigidum La Gomera SMNS 100 		1	716							Viburnum rigidum La Gomera SMNS 100 								
Viburnum wrightii		1	716							Viburnum wrightii								
Viburnum japonicum		1	716							Viburnum japonicum								
Viburnum opulus		1	716							Viburnum opulus								
Viburnum acerifolium		1	716							Viburnum acerifolium								
Sinadoxa corydalifolia		1	716							Sinadoxa corydalifolia								
Adoxa moschatellina		1	716							Adoxa moschatellina								
Sambucus caerulea		1	716							Sambucus caerulea								
Sambucus wightiana		1	716							Sambucus wightiana								
Sambucus javanica		1	716							Sambucus javanica								
Sambucus adnata		1	716							Sambucus adnata								
Sambucus ebulus 		1	716							Sambucus ebulus 								
Sambucus australis		1	716							Sambucus australis								
Sambucus williamsii		1	716							Sambucus williamsii								
Sambucus racemosa		1	716							Sambucus racemosa								
Sambucus peruviana		1	716							Sambucus peruviana								
Sambucus nigra A		1	716							Sambucus nigra A								
Sambucus nigra subsp. lanceolata Madeira SMNS 130 		1	716							Sambucus nigra subsp. lanceolata Madeira SMNS 130 								
Sambucus nigra subsp. palmensis Gran Canaria SMNS 128 		1	716							Sambucus nigra subsp. palmensis Gran Canaria SMNS 128 								
Sambucus nigra subsp. palmensis Teneriffa SMNS 134 		1	716							Sambucus nigra subsp. palmensis Teneriffa SMNS 134 								
Sambucus nigra subsp. lanceolata Madeira SMNS 129 		1	716							Sambucus nigra subsp. lanceolata Madeira SMNS 129 								
Sambucus nigra subsp. palmensis La Gomera SMNS 126 		1	716							Sambucus nigra subsp. palmensis La Gomera SMNS 126 								
Sambucus nigra subsp. palmensis La Palma SMNS 125 		1	716							Sambucus nigra subsp. palmensis La Palma SMNS 125 								
Sambucus nigra B		1	716							Sambucus nigra B								
Diervilla sessilifolia		1	716							Diervilla sessilifolia								
Weigela florida		1	716							Weigela florida								
Heptacodium miconioides		1	716							Heptacodium miconioides								
Symphoricarpos sinensis		1	716							Symphoricarpos sinensis								
Leycesteria formosa		1	716							Leycesteria formosa								
Lonicera caerulea		1	716							Lonicera caerulea								
Triosteum himalayanum		1	716							Triosteum himalayanum								
Cryptothladia chinensis		1	716							Cryptothladia chinensis								
Morina longifolia		1	716							Morina longifolia								
Cryptothladia chlorantha		1	716							Cryptothladia chlorantha								
Acanthocalyx nepalensis		1	716							Acanthocalyx nepalensis								
Fedia pallescens		1	716							Fedia pallescens								
Valeriana tuberosa		1	716							Valeriana tuberosa								
Valeriana officinalis		1	716							Valeriana officinalis								
Centranthus lecoqii		1	716							Centranthus lecoqii								
Plectritis brachystemon		1	716							Plectritis brachystemon								
Triplostegia glandulifera		1	716							Triplostegia glandulifera								
Pterocephalus papposus		1	716							Pterocephalus papposus								
Dipsacus asperoides		1	716							Dipsacus asperoides								
Dipelta yunnanensis		1	716							Dipelta yunnanensis								
Kolkwitzia amabilis		1	716							Kolkwitzia amabilis								
Abelia chinensis		1	716							Abelia chinensis								
Bupleurum yunnanense		1	716							Bupleurum yunnanense								
Bupleurum longiradiatum		1	716							Bupleurum longiradiatum								
Hedera nepalensis		1	716							Hedera nepalensis								
