Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Chrysoporthe austroafricana CMW10041		1	1900							Chrysoporthe austroafricana CMW10041								
Chrysoporthe austroafricana CMW10057		1	1900							Chrysoporthe austroafricana CMW10057								
Chrysoporthe austroafricana CMW10059		1	1900							Chrysoporthe austroafricana CMW10059								
Chrysoporthe austroafricana CMW10061		1	1900							Chrysoporthe austroafricana CMW10061								
Chrysoporthe austroafricana CMW10062		1	1900							Chrysoporthe austroafricana CMW10062								
Chrysoporthe austroafricana CMW10063		1	1900							Chrysoporthe austroafricana CMW10063								
Chrysoporthe austroafricana CMW10064		1	1900							Chrysoporthe austroafricana CMW10064								
Chrysoporthe austroafricana CMW10065		1	1900							Chrysoporthe austroafricana CMW10065								
Chrysoporthe austroafricana CMW10066		1	1900							Chrysoporthe austroafricana CMW10066								
Chrysoporthe austroafricana CMW10067		1	1900							Chrysoporthe austroafricana CMW10067								
Chrysoporthe austroafricana CMW10068		1	1900							Chrysoporthe austroafricana CMW10068								
Chrysoporthe austroafricana CMW10069		1	1900							Chrysoporthe austroafricana CMW10069								
Chrysoporthe austroafricana CMW10070		1	1900							Chrysoporthe austroafricana CMW10070								
Chrysoporthe austroafricana CMW10072		1	1900							Chrysoporthe austroafricana CMW10072								
Chysoporthe austroafricana CMW10073		1	1900							Chysoporthe austroafricana CMW10073								
Chrysoporthe austroafricana CMW10074		1	1900							Chrysoporthe austroafricana CMW10074								
Chrysoporthe austroafricana CMW10075		1	1900							Chrysoporthe austroafricana CMW10075								
Chrysoporthe austroafricana CMW10076		1	1900							Chrysoporthe austroafricana CMW10076								
Chrysoporthe austroafricana CMW10192		1	1900							Chrysoporthe austroafricana CMW10192								
Chrysoporthe austroafricana CMW11321		1	1900							Chrysoporthe austroafricana CMW11321								
Chrysoporthe austroafricana CMW11325		1	1900							Chrysoporthe austroafricana CMW11325								
Chrysoporthe austroafricana CMW11330		1	1900							Chrysoporthe austroafricana CMW11330								
Chrysoporthe austroafricana CMW11331		1	1900							Chrysoporthe austroafricana CMW11331								
Chrysoporthe austroafricana CMW11336		1	1900							Chrysoporthe austroafricana CMW11336								
Chrysoporthe austroafricana CMW11340		1	1900							Chrysoporthe austroafricana CMW11340								
Chrysoporthe austroafricana CMW11344		1	1900							Chrysoporthe austroafricana CMW11344								
Chrysoporthe deuterocubensis CMW12745		1	1900							Chrysoporthe deuterocubensis CMW12745								
Chrysoporthe austroafricana CMW13875		1	1900							Chrysoporthe austroafricana CMW13875								
Chrysoporthe austroafricana CMW13876		1	1900							Chrysoporthe austroafricana CMW13876								
Chrysoporthe austroafricana CMW13877		1	1900							Chrysoporthe austroafricana CMW13877								
Chrysoporthe austroafricana CMW13878		1	1900							Chrysoporthe austroafricana CMW13878								
Chrysoporthe austroafricana CMW13879		1	1900							Chrysoporthe austroafricana CMW13879								
Chrysoporthe austroafricana CMW13880		1	1900							Chrysoporthe austroafricana CMW13880								
Chrysoporthe austroafricana CMW13881		1	1900							Chrysoporthe austroafricana CMW13881								
Chrysoporthe austroafricana CMW13882		1	1900							Chrysoporthe austroafricana CMW13882								
Chrysoporthe austroafricana CMW13885		1	1900							Chrysoporthe austroafricana CMW13885								
Chrysoporthe austroafricana CMW13887		1	1900							Chrysoporthe austroafricana CMW13887								
Chrysoporthe austroafricana CMW13888		1	1900							Chrysoporthe austroafricana CMW13888								
Chrysoporthe austroafricana CMW13901		1	1900							Chrysoporthe austroafricana CMW13901								
Chrysoporthe austroafricana CMW13902		1	1900							Chrysoporthe austroafricana CMW13902								
Chrysoporthe austroafricana CMW13908		1	1900							Chrysoporthe austroafricana CMW13908								
Chrysoporthe austroafricana CMW13926		1	1900							Chrysoporthe austroafricana CMW13926								
Chrysoporthe austroafricana CMW13928		1	1900							Chrysoporthe austroafricana CMW13928								
Chrysoporthe austroafricana CMW13931		1	1900							Chrysoporthe austroafricana CMW13931								
Chrysoporthe austroafricana CMW13933		1	1900							Chrysoporthe austroafricana CMW13933								
Chrysoporthe austroafricana CMW13966		1	1900							Chrysoporthe austroafricana CMW13966								
Chrysoporthe austroafricana CMW13967		1	1900							Chrysoporthe austroafricana CMW13967								
Chrysoporthe austroafricana CMW13968		1	1900							Chrysoporthe austroafricana CMW13968								
Chrysoporthe austroafricana CMW13969		1	1900							Chrysoporthe austroafricana CMW13969								
Chrysoporthe austroafricana CMW13970		1	1900							Chrysoporthe austroafricana CMW13970								
Chrysoporthe austroafricana CMW13975		1	1900							Chrysoporthe austroafricana CMW13975								
Chrysoporthe austroafricana CMW13976		1	1900							Chrysoporthe austroafricana CMW13976								
Chrysoporthe austroafricana CMW13977		1	1900							Chrysoporthe austroafricana CMW13977								
Chrysoporthe cubensis CMW14404		1	1900							Chrysoporthe cubensis CMW14404								
Chrysoporthe austroafricana CMW17096		1	1900							Chrysoporthe austroafricana CMW17096								
Chrysoporthe austroafricana CMW17098		1	1900							Chrysoporthe austroafricana CMW17098								
Chrysoporthe austroafricana CMW17110		1	1900							Chrysoporthe austroafricana CMW17110								
Chrysoporthe austroafricana CMW27300		1	1900							Chrysoporthe austroafricana CMW27300								
Chrysoporthe austroafricana CMW6100		1	1900							Chrysoporthe austroafricana CMW6100								
Chrysoporthe austroafricana CMW6109		1	1900							Chrysoporthe austroafricana CMW6109								
Chrysoporthe austroafricana CMW6110		1	1900							Chrysoporthe austroafricana CMW6110								
Chrysoporthe deuterocubensis CMW8650		1	1900							Chrysoporthe deuterocubensis CMW8650								
