Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Amiserica sp LW1016		1	1983							Amiserica sp LW1016								
Amiserica sp LW1186		1	1983							Amiserica sp LW1186								
Anomalophylla sp LW1296		1	1983							Anomalophylla sp LW1296								
Eumaladera sp LW1022		1	1983							Eumaladera sp LW1022								
Gastroserica sp LW1278		1	1983							Gastroserica sp LW1278								
Gastroserica sp LW1399		1	1983							Gastroserica sp LW1399								
Gastroserica sp LW1274		1	1983							Gastroserica sp LW1274								
Gastroserica sp LW1104		1	1983							Gastroserica sp LW1104								
Gastroserica sp LW1313		1	1983							Gastroserica sp LW1313								
Gynaecoserica sp LW1134		1	1983							Gynaecoserica sp LW1134								
Lasioserica sp LW1062		1	1983							Lasioserica sp LW1062								
Lasioserica sp LW1181		1	1983							Lasioserica sp LW1181								
Lasioserica sp LW1390		1	1983							Lasioserica sp LW1390								
Lasioserica sp LW1182		1	1983							Lasioserica sp LW1182								
Maladera sp LW1128		1	1983							Maladera sp LW1128								
Maladera sp LW1342		1	1983							Maladera sp LW1342								
Maladera sp LW1263		1	1983							Maladera sp LW1263								
Maladera sp LW1158		1	1983							Maladera sp LW1158								
Maladera sp LW1341		1	1983							Maladera sp LW1341								
Maladera sp LW1160		1	1983							Maladera sp LW1160								
Maladera sp LW1173		1	1983							Maladera sp LW1173								
Maladera sp LW1185		1	1983							Maladera sp LW1185								
Maladera sp LW1370		1	1983							Maladera sp LW1370								
Maladera sp LW1302		1	1983							Maladera sp LW1302								
Maladera sp LW1201		1	1983							Maladera sp LW1201								
Maladera sp LW1075		1	1983							Maladera sp LW1075								
Maladera sp LW1357		1	1983							Maladera sp LW1357								
Maladera sp LW1290		1	1983							Maladera sp LW1290								
Maladera sp LW1043		1	1983							Maladera sp LW1043								
Maladera sp LW1221		1	1983							Maladera sp LW1221								
Maladera sp LW1375		1	1983							Maladera sp LW1375								
