Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Metapenaeopsis_palmensis		1	2924							Metapenaeopsis_palmensis								
Parapenaeopsis_cornuta		1	2924							Parapenaeopsis_cornuta								
Parapenaeus_americanus		1	2924							Parapenaeus_americanus								
Parapenaeus_longirostris		1	2924							Parapenaeus_longirostris								
Parapenaeus_politus		1	2924							Parapenaeus_politus								
Parapenaeus_ruberoculatus		1	2924							Parapenaeus_ruberoculatus								
Parapenaeus_australiensis		1	2924							Parapenaeus_australiensis								
Parapenaeus_sextuberculatus		1	2924							Parapenaeus_sextuberculatus								
Parapenaeus_cayrei		1	2924							Parapenaeus_cayrei								
Parapenaeus kensleyi		1	2924							Parapenaeus kensleyi								
Parapenaeus_fissuroides_fissuroides		1	2924							Parapenaeus_fissuroides_fissuroides								
Parapenaeus_fissuroides_indicus		1	2924							Parapenaeus_fissuroides_indicus								
Parapenaeus_fissurus		1	2924							Parapenaeus_fissurus								
Parapenaeus_lanceolatus		1	2924							Parapenaeus_lanceolatus								
Parapenaeus_perezfarfante		1	2924							Parapenaeus_perezfarfante								
Parapenaeus_investigatoris		1	2924							Parapenaeus_investigatoris								
Parapenaeus murrayi		1	2924							Parapenaeus murrayi								
Parapenaeus_longipes		1	2924							Parapenaeus_longipes								
Parapenaeus_longipes_denticulata		1	2924							Parapenaeus_longipes_denticulata								
